Iter   f          |gradf|    alpha     
208    2.26e+04   2.33e+05   1.53e-05  
209    2.26e+04   2.33e+05   7.63e-06  
210    2.26e+04   2.33e+05   7.63e-06  
211    2.26e+04   2.33e+05   7.63e-06  
212    2.26e+04   2.33e+05   1.53e-05  
213    2.26e+04   2.33e+05   7.63e-06  
214    2.26e+04   2.33e+05   7.63e-06  
215    2.26e+04   2.33e+05   7.63e-06  
216    2.26e+04   2.33e+05   1.53e-05  
217    2.26e+04   2.33e+05   7.63e-06  
218    2.26e+04   2.33e+05   7.63e-06  
219    2.26e+04   2.33e+05   7.63e-06  
220    2.26e+04   2.33e+05   1.53e-05  
221    2.26e+04   2.33e+05   7.63e-06  
222    2.26e+04   2.33e+05   7.63e-06  
223    2.26e+04   2.33e+05   7.63e-06  
224    2.26e+04   2.33e+05   1.53e-05  
225    2.26e+04   2.33e+05   7.63e-06  
226    2.26e+04   2.33e+05   7.63e-06  
227    2.26e+04   2.33e+05   7.63e-06  
228    2.26e+04   2.33e+05   1.53e-05  
229    2.26e+04   2.33e+05   7.63e-06  
230    2.26e+04   2.33e+05   7.63e-06  
231    2.26e+04   2.33e+05   7.63e-06  
232    2.26e+04   2.33e+05   7.63e-06  
233    2.26e+04   2.33e+05   1.53e-05  
234    2.26e+04   2.33e+05   7.63e-06  
235    2.26e+04   2.33e+05   7.63e-06  
236    2.26e+04   2.33e+05   7.63e-06  
237    2.26e+04   2.33e+05   1.53e-05  
238    2.26e+04   2.33e+05   7.63e-06  
239    2.26e+04   2.33e+05   7.63e-06  
240    2.26e+04   2.33e+05   7.63e-06  
241    2.26e+04   2.33e+05   1.53e-05  
242    2.26e+04   2.33e+05   7.63e-06  
243    2.26e+04   2.33e+05   7.63e-06  
244    2.26e+04   2.33e+05   7.63e-06  
245    2.26e+04   2.33e+05   1.53e-05  
246    2.26e+04   2.33e+05   7.63e-06  
247    2.26e+04   2.33e+05   7.63e-06  
248    2.26e+04   2.33e+05   7.63e-06  
249    2.26e+04   2.33e+05   1.53e-05  
250    2.26e+04   2.33e+05   7.63e-06  
251    2.26e+04   2.33e+05   7.63e-06  
252    2.26e+04   2.33e+05   7.63e-06  
253    2.26e+04   2.33e+05   1.53e-05  
254    2.26e+04   2.33e+05   7.63e-06  
255    2.26e+04   2.33e+05   7.63e-06  
256    2.26e+04   2.33e+05   7.63e-06  
257    2.26e+04   2.33e+05   1.53e-05  
258    2.26e+04   2.33e+05   7.63e-06  
259    2.26e+04   2.33e+05   7.63e-06  
260    2.26e+04   2.33e+05   7.63e-06  
261    2.26e+04   2.33e+05   1.53e-05  
262    2.26e+04   2.33e+05   7.63e-06  
263    2.26e+04   2.33e+05   7.63e-06  
264    2.26e+04   2.33e+05   7.63e-06  
265    2.26e+04   2.33e+05   7.63e-06  
266    2.26e+04   2.33e+05   1.53e-05  
267    2.26e+04   2.33e+05   7.63e-06  
268    2.26e+04   2.33e+05   7.63e-06  
269    2.26e+04   2.33e+05   7.63e-06  
270    2.26e+04   2.33e+05   1.53e-05  
271    2.26e+04   2.33e+05   7.63e-06  
272    2.26e+04   2.33e+05   7.63e-06  
273    2.26e+04   2.33e+05   7.63e-06  
274    2.26e+04   2.33e+05   1.53e-05  
275    2.26e+04   2.33e+05   7.63e-06  
276    2.26e+04   2.33e+05   7.63e-06  
277    2.26e+04   2.33e+05   7.63e-06  
278    2.26e+04   2.33e+05   1.53e-05  
279    2.26e+04   2.33e+05   7.63e-06  
280    2.26e+04   2.33e+05   7.63e-06  
281    2.26e+04   2.33e+05   7.63e-06  
282    2.26e+04   2.33e+05   1.53e-05  
283    2.26e+04   2.33e+05   7.63e-06  
284    2.26e+04   2.33e+05   7.63e-06  
285    2.26e+04   2.33e+05   7.63e-06  
286    2.26e+04   2.33e+05   1.53e-05  
287    2.26e+04   2.33e+05   7.63e-06  
288    2.26e+04   2.33e+05   7.63e-06  
289    2.26e+04   2.33e+05   7.63e-06  
290    2.26e+04   2.33e+05   1.53e-05  
291    2.26e+04   2.33e+05   7.63e-06  
292    2.26e+04   2.33e+05   7.63e-06  
293    2.26e+04   2.33e+05   7.63e-06  
294    2.26e+04   2.33e+05   7.63e-06  
295    2.26e+04   2.33e+05   1.53e-05  
296    2.26e+04   2.33e+05   7.63e-06  
297    2.26e+04   2.33e+05   7.63e-06  
298    2.26e+04   2.33e+05   7.63e-06  
299    2.26e+04   2.33e+05   1.53e-05  
300    2.26e+04   2.33e+05   7.63e-06  
301    2.26e+04   2.33e+05   7.63e-06  
302    2.26e+04   2.33e+05   7.63e-06  
303    2.26e+04   2.33e+05   1.53e-05  
304    2.26e+04   2.33e+05   7.63e-06  
305    2.26e+04   2.33e+05   7.63e-06  
306    2.26e+04   2.33e+05   7.63e-06  
307    2.26e+04   2.33e+05   1.53e-05  
308    2.26e+04   2.33e+05   7.63e-06  
309    2.26e+04   2.33e+05   7.63e-06  
310    2.26e+04   2.33e+05   7.63e-06  
311    2.26e+04   2.33e+05   1.53e-05  
312    2.26e+04   2.33e+05   7.63e-06  
