Iter   f          |gradf|    alpha     
250    5.53e+04   1.41e+02   1.00e+00  
251    5.53e+04   1.41e+02   1.00e+00  
252    5.53e+04   1.41e+02   1.00e+00  
253    5.53e+04   1.41e+02   1.00e+00  
254    5.53e+04   1.41e+02   1.00e+00  
255    5.53e+04   1.41e+02   1.00e+00  
256    5.53e+04   1.41e+02   1.00e+00  
257    5.53e+04   1.41e+02   1.00e+00  
258    5.53e+04   1.41e+02   1.00e+00  
259    5.53e+04   1.41e+02   1.00e+00  
260    5.53e+04   1.41e+02   1.00e+00  
261    5.53e+04   1.41e+02   1.00e+00  
262    5.53e+04   1.41e+02   1.00e+00  
263    5.53e+04   1.41e+02   1.00e+00  
264    5.53e+04   1.41e+02   1.00e+00  
265    5.53e+04   1.41e+02   1.00e+00  
266    5.53e+04   1.41e+02   1.00e+00  
267    5.53e+04   1.41e+02   1.00e+00  
268    5.53e+04   1.41e+02   1.00e+00  
269    5.53e+04   1.41e+02   1.00e+00  
270    5.53e+04   1.41e+02   1.00e+00  
271    5.53e+04   1.41e+02   1.00e+00  
272    5.53e+04   1.41e+02   1.00e+00  
273    5.53e+04   1.41e+02   1.00e+00  
274    5.53e+04   1.41e+02   1.00e+00  
275    5.53e+04   1.41e+02   1.00e+00  
276    5.53e+04   1.41e+02   1.00e+00  
277    5.53e+04   1.41e+02   1.00e+00  
278    5.53e+04   1.41e+02   1.00e+00  
279    5.53e+04   1.41e+02   1.00e+00  
280    5.53e+04   1.41e+02   1.00e+00  
281    5.53e+04   1.41e+02   1.00e+00  
282    5.53e+04   1.41e+02   1.00e+00  
283    5.53e+04   1.41e+02   1.00e+00  
284    5.53e+04   1.41e+02   1.00e+00  
285    5.53e+04   1.41e+02   1.00e+00  
286    5.53e+04   1.41e+02   1.00e+00  
287    5.53e+04   1.41e+02   1.00e+00  
288    5.53e+04   1.41e+02   1.00e+00  
289    5.53e+04   1.41e+02   1.00e+00  
290    5.53e+04   1.41e+02   1.00e+00  
291    5.53e+04   1.41e+02   1.00e+00  
292    5.53e+04   1.41e+02   1.00e+00  
293    5.53e+04   1.41e+02   1.00e+00  
294    5.53e+04   1.41e+02   1.00e+00  
295    5.53e+04   1.41e+02   1.00e+00  
296    5.53e+04   1.41e+02   1.00e+00  
297    5.53e+04   1.41e+02   1.00e+00  
298    5.53e+04   1.41e+02   1.00e+00  
299    5.53e+04   1.41e+02   1.00e+00  
300    5.53e+04   1.41e+02   1.00e+00  
301    5.53e+04   1.41e+02   1.00e+00  
302    5.53e+04   1.41e+02   1.00e+00  
303    5.53e+04   1.41e+02   1.00e+00  
304    5.53e+04   1.41e+02   1.00e+00  
305    5.53e+04   1.41e+02   1.00e+00  
306    5.53e+04   1.41e+02   1.00e+00  
307    5.53e+04   1.41e+02   1.00e+00  
308    5.53e+04   1.41e+02   1.00e+00  
309    5.53e+04   1.41e+02   1.00e+00  
310    5.53e+04   1.41e+02   1.00e+00  
311    5.53e+04   1.41e+02   1.00e+00  
312    5.53e+04   1.41e+02   1.00e+00  
313    5.53e+04   1.41e+02   1.00e+00  
314    5.53e+04   1.41e+02   1.00e+00  
315    5.53e+04   1.41e+02   1.00e+00  
316    5.53e+04   1.41e+02   1.00e+00  
317    5.53e+04   1.41e+02   1.00e+00  
318    5.53e+04   1.41e+02   1.00e+00  
319    5.53e+04   1.41e+02   1.00e+00  
320    5.53e+04   1.41e+02   1.00e+00  
321    5.53e+04   1.41e+02   1.00e+00  
322    5.53e+04   1.41e+02   1.00e+00  
323    5.53e+04   1.41e+02   1.00e+00  
324    5.53e+04   1.41e+02   1.00e+00  
325    5.53e+04   1.41e+02   1.00e+00  
326    5.53e+04   1.41e+02   1.00e+00  
327    5.53e+04   1.41e+02   1.00e+00  
328    5.53e+04   1.41e+02   1.00e+00  
329    5.53e+04   1.41e+02   1.00e+00  
330    5.53e+04   1.41e+02   1.00e+00  
331    5.53e+04   1.41e+02   1.00e+00  
332    5.53e+04   1.41e+02   1.00e+00  
333    5.53e+04   1.41e+02   1.00e+00  
334    5.53e+04   1.41e+02   1.00e+00  
335    5.53e+04   1.41e+02   1.00e+00  
336    5.53e+04   1.41e+02   1.00e+00  
337    5.53e+04   1.41e+02   1.00e+00  
338    5.53e+04   1.41e+02   1.00e+00  
339    5.53e+04   1.41e+02   1.00e+00  
340    5.53e+04   1.41e+02   1.00e+00  
341    5.53e+04   1.41e+02   1.00e+00  
342    5.53e+04   1.41e+02   1.00e+00  
343    5.53e+04   1.41e+02   1.00e+00  
344    5.53e+04   1.41e+02   1.00e+00  
345    5.53e+04   1.41e+02   1.00e+00  
346    5.53e+04   1.41e+02   1.00e+00  
347    5.53e+04   1.41e+02   1.00e+00  
348    5.53e+04   1.41e+02   1.00e+00  
349    5.53e+04   1.41e+02   1.00e+00  
350    5.53e+04   1.41e+02   1.00e+00  
351    5.53e+04   1.41e+02   1.00e+00  
352    5.53e+04   1.41e+02   1.00e+00  
353    5.53e+04   1.41e+02   1.00e+00  
354    5.53e+04   1.41e+02   1.00e+00  
355    5.53e+04   1.41e+02   1.00e+00  
356    5.53e+04   1.41e+02   1.00e+00  
357    5.53e+04   1.41e+02   1.00e+00  
358    5.53e+04   1.41e+02   1.00e+00  
359    5.53e+04   1.41e+02   1.00e+00  
360    5.53e+04   1.41e+02   1.00e+00  
361    5.53e+04   1.41e+02   1.00e+00  
362    5.53e+04   1.41e+02   1.00e+00  
363    5.53e+04   1.41e+02   1.00e+00  
364    5.53e+04   1.41e+02   1.00e+00  
365    5.53e+04   1.41e+02   1.00e+00  
366    5.53e+04   1.41e+02   1.00e+00  
367    5.53e+04   1.41e+02   1.00e+00  
368    5.53e+04   1.41e+02   1.00e+00  
369    5.53e+04   1.41e+02   1.00e+00  
370    5.53e+04   1.41e+02   1.00e+00  
371    5.53e+04   1.41e+02   1.00e+00  
372    5.53e+04   1.41e+02   1.00e+00  
373    5.53e+04   1.41e+02   1.00e+00  
374    5.53e+04   1.41e+02   1.00e+00  
375    5.53e+04   1.41e+02   1.00e+00  
376    5.53e+04   1.41e+02   1.00e+00  
377    5.53e+04   1.41e+02   1.00e+00  
378    5.53e+04   1.41e+02   1.00e+00  
379    5.53e+04   1.41e+02   1.00e+00  
380    5.53e+04   1.41e+02   1.00e+00  
381    5.53e+04   1.41e+02   1.00e+00  
382    5.53e+04   1.41e+02   1.00e+00  
383    5.53e+04   1.41e+02   1.00e+00  
384    5.53e+04   1.41e+02   1.00e+00  
385    5.53e+04   1.41e+02   1.00e+00  
386    5.53e+04   1.41e+02   1.00e+00  
387    5.53e+04   1.41e+02   1.00e+00  
388    5.53e+04   1.41e+02   1.00e+00  
389    5.53e+04   1.41e+02   1.00e+00  
390    5.53e+04   1.41e+02   1.00e+00  
391    5.53e+04   1.41e+02   1.00e+00  
392    5.53e+04   1.41e+02   1.00e+00  
393    5.53e+04   1.41e+02   1.00e+00  
394    5.53e+04   1.41e+02   1.00e+00  
395    5.53e+04   1.41e+02   1.00e+00  
396    5.53e+04   1.41e+02   1.00e+00  
397    5.53e+04   1.41e+02   1.00e+00  
398    5.53e+04   1.41e+02   1.00e+00  
399    5.53e+04   1.41e+02   1.00e+00  
400    5.53e+04   1.41e+02   1.00e+00  
401    5.53e+04   1.41e+02   1.00e+00  
402    5.53e+04   1.41e+02   1.00e+00  
403    5.53e+04   1.41e+02   1.00e+00  
404    5.53e+04   1.41e+02   1.00e+00  
405    5.53e+04   1.41e+02   1.00e+00  
406    5.53e+04   1.41e+02   1.00e+00  
407    5.53e+04   1.41e+02   1.00e+00  
408    5.53e+04   1.41e+02   1.00e+00  
409    5.53e+04   1.41e+02   1.00e+00  
410    5.53e+04   1.41e+02   1.00e+00  
411    5.53e+04   1.41e+02   1.00e+00  
412    5.53e+04   1.41e+02   1.00e+00  
413    5.53e+04   1.41e+02   1.00e+00  
414    5.53e+04   1.41e+02   1.00e+00  
415    5.53e+04   1.41e+02   1.00e+00  
416    5.53e+04   1.41e+02   1.00e+00  
417    5.53e+04   1.41e+02   1.00e+00  
418    5.53e+04   1.41e+02   1.00e+00  
419    5.53e+04   1.41e+02   1.00e+00  
420    5.53e+04   1.41e+02   1.00e+00  
421    5.53e+04   1.41e+02   1.00e+00  
422    5.53e+04   1.41e+02   1.00e+00  
423    5.53e+04   1.41e+02   1.00e+00  
