Iter   f          |gradf|    alpha     
275    1.36e+00   7.93e-01   2.50e-01  
276    1.36e+00   7.54e-01   1.56e-02  
277    1.35e+00   7.99e-01   6.25e-02  
278    1.35e+00   7.42e-01   3.12e-02  
279    1.35e+00   8.76e-01   1.56e-02  
280    1.35e+00   7.72e-01   1.25e-01  
281    1.34e+00   8.68e-01   3.12e-02  
282    1.34e+00   7.35e-01   1.56e-02  
283    1.34e+00   7.88e-01   1.25e-01  
284    1.34e+00   7.33e-01   1.56e-02  
285    1.33e+00   7.86e-01   1.25e-01  
286    1.33e+00   7.32e-01   1.56e-02  
287    1.33e+00   7.84e-01   1.25e-01  
288    1.33e+00   7.31e-01   1.56e-02  
289    1.32e+00   7.81e-01   1.25e-01  
290    1.32e+00   7.30e-01   1.56e-02  
291    1.32e+00   7.79e-01   2.50e-01  
292    1.32e+00   7.40e-01   1.56e-02  
293    1.31e+00   7.83e-01   6.25e-02  
294    1.31e+00   7.31e-01   3.12e-02  
295    1.31e+00   8.46e-01   3.12e-02  
296    1.31e+00   7.24e-01   1.56e-02  
297    1.31e+00   7.75e-01   1.25e-01  
298    1.30e+00   7.24e-01   3.12e-02  
299    1.30e+00   8.71e-01   1.56e-02  
300    1.30e+00   7.57e-01   2.50e-01  
301    1.30e+00   9.62e-01   1.56e-02  
302    1.29e+00   7.50e-01   1.25e-01  
303    1.29e+00   8.85e-01   1.56e-02  
304    1.29e+00   7.51e-01   2.50e-01  
305    1.29e+00   9.60e-01   1.56e-02  
306    1.28e+00   7.46e-01   1.25e-01  
307    1.28e+00   8.60e-01   3.12e-02  
308    1.28e+00   7.13e-01   1.56e-02  
309    1.27e+00   7.62e-01   2.50e-01  
310    1.27e+00   7.25e-01   1.56e-02  
311    1.26e+00   7.62e-01   1.25e-01  
312    1.26e+00   7.08e-01   1.56e-02  
313    1.26e+00   7.55e-01   2.50e-01  
314    1.26e+00   7.07e-01   1.56e-02  
315    1.25e+00   7.52e-01   2.50e-01  
316    1.25e+00   7.06e-01   1.56e-02  
317    1.24e+00   7.49e-01   2.50e-01  
318    1.24e+00   7.02e-01   3.12e-02  
319    1.24e+00   8.93e-01   3.12e-02  
320    1.24e+00   7.06e-01   1.56e-02  
321    1.23e+00   7.44e-01   5.00e-01  
322    1.23e+00   7.42e-01   1.56e-02  
323    1.22e+00   7.37e-01   5.00e-01  
324    1.21e+00   7.26e-01   3.12e-02  
325    1.21e+00   9.78e-01   3.12e-02  
326    1.21e+00   7.18e-01   3.12e-02  
327    1.21e+00   9.57e-01   3.12e-02  
328    1.21e+00   7.10e-01   3.12e-02  
329    1.20e+00   9.34e-01   3.12e-02  
330    1.20e+00   7.02e-01   3.12e-02  
331    1.20e+00   9.10e-01   3.12e-02  
332    1.20e+00   6.96e-01   3.12e-02  
333    1.20e+00   8.87e-01   3.12e-02  
334    1.20e+00   6.90e-01   3.12e-02  
335    1.19e+00   8.64e-01   3.12e-02  
336    1.19e+00   6.87e-01   3.12e-02  
337    1.19e+00   8.43e-01   3.12e-02  
338    1.19e+00   6.85e-01   3.12e-02  
339    1.19e+00   8.23e-01   3.12e-02  
340    1.19e+00   6.84e-01   3.12e-02  
341    1.19e+00   8.05e-01   3.12e-02  
342    1.19e+00   6.85e-01   3.12e-02  
343    1.18e+00   7.89e-01   3.12e-02  
344    1.18e+00   6.87e-01   3.12e-02  
345    1.18e+00   7.75e-01   3.12e-02  
346    1.18e+00   6.90e-01   3.12e-02  
347    1.18e+00   7.63e-01   3.12e-02  
348    1.18e+00   6.93e-01   3.12e-02  
349    1.18e+00   7.53e-01   3.12e-02  
350    1.18e+00   6.96e-01   3.12e-02  
351    1.18e+00   7.44e-01   3.12e-02  
352    1.17e+00   6.99e-01   6.25e-02  
353    1.17e+00   7.92e-01   3.12e-02  
354    1.17e+00   6.82e-01   3.12e-02  
355    1.17e+00   7.71e-01   3.12e-02  
356    1.17e+00   6.86e-01   3.12e-02  
357    1.17e+00   7.55e-01   3.12e-02  
358    1.17e+00   6.91e-01   3.12e-02  
359    1.17e+00   7.43e-01   3.12e-02  
360    1.17e+00   6.95e-01   6.25e-02  
361    1.17e+00   7.89e-01   3.12e-02  
362    1.16e+00   6.80e-01   3.12e-02  
363    1.16e+00   7.63e-01   3.12e-02  
364    1.16e+00   6.86e-01   3.12e-02  
365    1.16e+00   7.45e-01   3.12e-02  
366    1.16e+00   6.91e-01   3.12e-02  
367    1.16e+00   7.33e-01   6.25e-02  
368    1.16e+00   6.76e-01   3.12e-02  
369    1.16e+00   7.64e-01   3.12e-02  
370    1.16e+00   6.83e-01   3.12e-02  
371    1.15e+00   7.42e-01   3.12e-02  
372    1.15e+00   6.89e-01   6.25e-02  
373    1.15e+00   7.87e-01   3.12e-02  
374    1.15e+00   6.76e-01   3.12e-02  
375    1.15e+00   7.53e-01   3.12e-02  
376    1.15e+00   6.84e-01   3.12e-02  
377    1.15e+00   7.33e-01   6.25e-02  
378    1.15e+00   6.71e-01   3.12e-02  
379    1.15e+00   7.64e-01   3.12e-02  
380    1.14e+00   6.79e-01   3.12e-02  
381    1.14e+00   7.36e-01   3.12e-02  
382    1.14e+00   6.87e-01   6.25e-02  
383    1.14e+00   7.70e-01   3.12e-02  
384    1.14e+00   6.75e-01   3.12e-02  
385    1.14e+00   7.36e-01   3.12e-02  
386    1.14e+00   6.85e-01   6.25e-02  
387    1.14e+00   7.69e-01   3.12e-02  
388    1.14e+00   6.74e-01   3.12e-02  
389    1.13e+00   7.33e-01   3.12e-02  
390    1.13e+00   6.84e-01   6.25e-02  
391    1.13e+00   7.60e-01   3.12e-02  
392    1.13e+00   6.75e-01   3.12e-02  
393    1.13e+00   7.26e-01   6.25e-02  
394    1.13e+00   6.65e-01   3.12e-02  
395    1.13e+00   7.48e-01   3.12e-02  
