Iter   f          |gradf|    alpha     
430    7.94e-01   2.72e+00   1.39e-17  
431    7.94e-01   2.72e+00   1.39e-17  
432    7.94e-01   2.72e+00   1.39e-17  
433    7.94e-01   2.72e+00   1.39e-17  
434    7.94e-01   2.72e+00   1.39e-17  
435    7.94e-01   2.72e+00   1.39e-17  
436    7.94e-01   2.72e+00   1.39e-17  
437    7.94e-01   2.72e+00   1.39e-17  
438    7.94e-01   2.72e+00   1.39e-17  
439    7.94e-01   2.72e+00   1.39e-17  
440    7.94e-01   2.72e+00   1.39e-17  
441    7.94e-01   2.72e+00   1.39e-17  
442    7.94e-01   2.72e+00   1.39e-17  
443    7.94e-01   2.72e+00   1.39e-17  
444    7.94e-01   2.72e+00   1.39e-17  
445    7.94e-01   2.72e+00   1.39e-17  
446    7.94e-01   2.72e+00   1.39e-17  
447    7.94e-01   2.72e+00   1.39e-17  
448    7.94e-01   2.72e+00   1.39e-17  
449    7.94e-01   2.72e+00   1.39e-17  
450    7.94e-01   2.72e+00   1.39e-17  
451    7.94e-01   2.72e+00   1.39e-17  
452    7.94e-01   2.72e+00   1.39e-17  
453    7.94e-01   2.72e+00   1.39e-17  
454    7.94e-01   2.72e+00   1.39e-17  
455    7.94e-01   2.72e+00   1.39e-17  
456    7.94e-01   2.72e+00   1.39e-17  
457    7.94e-01   2.72e+00   1.39e-17  
458    7.94e-01   2.72e+00   1.39e-17  
459    7.94e-01   2.72e+00   1.39e-17  
460    7.94e-01   2.72e+00   1.39e-17  
461    7.94e-01   2.72e+00   1.39e-17  
462    7.94e-01   2.72e+00   1.39e-17  
463    7.94e-01   2.72e+00   1.39e-17  
464    7.94e-01   2.72e+00   1.39e-17  
465    7.94e-01   2.72e+00   1.39e-17  
466    7.94e-01   2.72e+00   1.39e-17  
467    7.94e-01   2.72e+00   1.39e-17  
468    7.94e-01   2.72e+00   1.39e-17  
469    7.94e-01   2.72e+00   1.39e-17  
470    7.94e-01   2.72e+00   1.39e-17  
471    7.94e-01   2.72e+00   1.39e-17  
472    7.94e-01   2.72e+00   1.39e-17  
473    7.94e-01   2.72e+00   1.39e-17  
474    7.94e-01   2.72e+00   1.39e-17  
475    7.94e-01   2.72e+00   1.39e-17  
476    7.94e-01   2.72e+00   1.39e-17  
477    7.94e-01   2.72e+00   1.39e-17  
478    7.94e-01   2.72e+00   1.39e-17  
479    7.94e-01   2.72e+00   1.39e-17  
480    7.94e-01   2.72e+00   1.39e-17  
481    7.94e-01   2.72e+00   1.39e-17  
482    7.94e-01   2.72e+00   1.39e-17  
483    7.94e-01   2.72e+00   1.39e-17  
484    7.94e-01   2.72e+00   1.39e-17  
485    7.94e-01   2.72e+00   1.39e-17  
486    7.94e-01   2.72e+00   1.39e-17  
487    7.94e-01   2.72e+00   1.39e-17  
488    7.94e-01   2.72e+00   1.39e-17  
489    7.94e-01   2.72e+00   1.39e-17  
490    7.94e-01   2.72e+00   1.39e-17  
491    7.94e-01   2.72e+00   1.39e-17  
492    7.94e-01   2.72e+00   1.39e-17  
493    7.94e-01   2.72e+00   1.39e-17  
494    7.94e-01   2.72e+00   1.39e-17  
495    7.94e-01   2.72e+00   1.39e-17  
496    7.94e-01   2.72e+00   1.39e-17  
497    7.94e-01   2.72e+00   1.39e-17  
498    7.94e-01   2.72e+00   1.39e-17  
499    7.94e-01   2.72e+00   1.39e-17  
500    7.94e-01   2.72e+00   1.39e-17  
501    7.94e-01   2.72e+00   1.39e-17  
502    7.94e-01   2.72e+00   1.39e-17  
503    7.94e-01   2.72e+00   1.39e-17  
504    7.94e-01   2.72e+00   1.39e-17  
505    7.94e-01   2.72e+00   1.39e-17  
506    7.94e-01   2.72e+00   1.39e-17  
507    7.94e-01   2.72e+00   1.39e-17  
508    7.94e-01   2.72e+00   1.39e-17  
509    7.94e-01   2.72e+00   1.39e-17  
510    7.94e-01   2.72e+00   1.39e-17  
511    7.94e-01   2.72e+00   1.39e-17  
512    7.94e-01   2.72e+00   1.39e-17  
513    7.94e-01   2.72e+00   1.39e-17  
514    7.94e-01   2.72e+00   1.39e-17  
515    7.94e-01   2.72e+00   1.39e-17  
516    7.94e-01   2.72e+00   1.39e-17  
517    7.94e-01   2.72e+00   1.39e-17  
518    7.94e-01   2.72e+00   1.39e-17  
519    7.94e-01   2.72e+00   1.39e-17  
520    7.94e-01   2.72e+00   1.39e-17  
521    7.94e-01   2.72e+00   1.39e-17  
522    7.94e-01   2.72e+00   1.39e-17  
523    7.94e-01   2.72e+00   1.39e-17  
524    7.94e-01   2.72e+00   1.39e-17  
525    7.94e-01   2.72e+00   1.39e-17  
526    7.94e-01   2.72e+00   1.39e-17  
527    7.94e-01   2.72e+00   1.39e-17  
528    7.94e-01   2.72e+00   1.39e-17  
529    7.94e-01   2.72e+00   1.39e-17  
530    7.94e-01   2.72e+00   1.39e-17  
531    7.94e-01   2.72e+00   1.39e-17  
532    7.94e-01   2.72e+00   1.39e-17  
533    7.94e-01   2.72e+00   1.39e-17  
534    7.94e-01   2.72e+00   1.39e-17  
535    7.94e-01   2.72e+00   1.39e-17  
536    7.94e-01   2.72e+00   1.39e-17  
537    7.94e-01   2.72e+00   1.39e-17  
538    7.94e-01   2.72e+00   1.39e-17  
539    7.94e-01   2.72e+00   1.39e-17  
540    7.94e-01   2.72e+00   1.39e-17  
541    7.94e-01   2.72e+00   1.39e-17  
542    7.94e-01   2.72e+00   1.39e-17  
543    7.94e-01   2.72e+00   1.39e-17  
544    7.94e-01   2.72e+00   1.39e-17  
